station_id,lat,lon,is_igp,spatial_block,random_block
233958075140701,23.6661,75.2353,False,4,1
234000078065001,23.6667,78.1139,False,4,4
234000078065201,23.6667,78.1144,False,4,4
234047085274101,23.6797,85.4614,False,3,4
234100074310001,23.6833,74.5167,False,4,3
234100091170001,23.6833,91.2833,False,3,1
234104075265601,23.6844,75.4489,False,4,3
234106079430801,23.685,79.7189,False,2,1
234113085192001,23.6869,85.3222,False,3,1
234126077003001,23.6906,77.0083,False,4,2
234200085181901,23.7,85.3053,False,3,4
234210076525701,23.7028,76.8825,False,4,2
234227077043301,23.7075,77.0758,False,4,1
234230080190201,23.7083,80.3172,False,2,2
234238080495501,23.7106,80.8319,False,2,1
234240072065401,23.7111,72.115,False,4,3
234245073421501,23.7125,73.7042,False,4,1
234255085303001,23.7153,85.5083,False,3,2
234303076441801,23.7175,76.7383,False,4,1
234316085230201,23.7211,85.3839,False,3,1
234348071404802,23.73,71.68,False,4,4
234350075233001,23.7306,75.3917,False,4,1
234358075564601,23.7328,75.9461,False,4,0
234420075511201,23.7389,75.8533,False,4,1
234440077303501,23.7444,77.5097,False,4,2
234455080343701,23.7486,80.5769,False,2,0
234500074040001,23.75,74.0667,False,4,1
234505088042801,23.7514,88.0744,False,3,0
234542077463001,23.7617,77.775,False,4,2
234600074151001,23.7667,74.2528,False,4,3
234629075063101,23.7747,75.1086,False,4,4
234630075063001,23.775,75.1083,False,4,1
234630091160001,23.775,91.2667,False,3,4
234638078110801,23.7772,78.1856,False,4,1
234700073300001,23.7833,73.5,False,4,3
234700074280001,23.7833,74.4667,False,4,2
234700074280002,23.7833,74.4667,False,4,3
234702079074401,23.7839,79.1289,False,2,3
234707079080001,23.7853,79.1333,False,2,2
234715078250501,23.7875,78.4181,False,4,1
234731079041401,23.7919,79.0706,False,2,2
234740077152301,23.7944,77.2564,False,4,4
234745077315001,23.7958,77.5306,False,4,4
234750080494801,23.7972,80.83,False,2,4
234755071052501,23.7986,71.0903,False,4,0
234757076590501,23.7992,76.9847,False,4,2
234828091160201,23.8078,91.2672,False,3,0
234830091203001,23.8083,91.3417,False,3,3
234910075480101,23.8194,75.8003,False,4,4
234930071365002,23.825,71.6139,False,4,0
234950080235501,23.8306,80.3986,False,2,3
235000073410001,23.8333,73.6833,False,4,4
235010076144001,23.8361,76.2444,False,4,4
235013076135001,23.8369,76.2306,False,4,1
235030073335501,23.8417,73.5653,False,4,0
235055077563201,23.8486,77.9422,False,4,4
235100074050001,23.85,74.0833,False,4,4
235102080332401,23.8506,80.5567,False,2,2
235114078560801,23.8539,78.9356,False,2,4
235123078391101,23.8564,78.6531,False,4,0
235143080415501,23.8619,80.6986,False,2,3
235145070213001,23.8625,70.3583,False,4,0
235145085051001,23.8625,85.0861,False,3,4
235147077552801,23.8631,77.9244,False,4,3
235150075061201,23.8639,75.1033,False,4,4
235206072085001,23.8683,72.1472,False,4,2
235206072085002,23.8683,72.1472,False,4,0
235219091204101,23.8719,91.3447,False,3,0
235219091204102,23.8719,91.3447,False,3,1
235230091171501,23.875,91.2875,False,3,3
235230091171502,23.875,91.2875,False,3,0
235230091173001,23.875,91.2917,False,3,4
235258076370701,23.8828,76.6186,False,4,1
235300070130001,23.8833,70.2167,False,4,2
235303075013501,23.8842,75.0264,False,4,1
235315072190001,23.8875,72.3167,False,4,2
235318072235503,23.8883,72.3986,False,4,2
235327075161401,23.8908,75.2706,False,4,0
235340074263501,23.8944,74.4431,False,4,2
235350082301001,23.8972,82.5028,False,2,3
235356085244001,23.8989,85.4111,False,3,4
235358088064801,23.8994,88.1133,False,3,1
235400074041501,23.9,74.0708,False,4,4
235400086120001,23.9,86.2,False,3,4
235429088141101,23.9081,88.2364,False,3,4
235434080083101,23.9094,80.1419,False,2,1
235438076543002,23.9106,76.9083,False,4,4
235439077155001,23.9108,77.2639,False,4,2
235448076550001,23.9133,76.9167,False,4,0
235500072060001,23.9167,72.1,False,4,1
235500087100001,23.9167,87.1667,False,3,3
235500092120001,23.9167,92.2,False,3,0
235510087100401,23.9194,87.1678,False,3,2
235516088163901,23.9211,88.2775,False,3,3
235530073580001,23.925,73.9667,False,4,0
235600075370001,23.9333,75.6167,False,4,2
235600083092601,23.9333,83.1572,False,2,1
235614079011701,23.9372,79.0214,False,2,2
235623078411101,23.9397,78.6864,False,4,1
235629088322701,23.9414,88.5408,False,3,4
235656075500501,23.9489,75.8347,False,4,0
235700074050001,23.95,74.0833,False,4,4
235710075423401,23.9528,75.7094,False,4,3
235714083044501,23.9539,83.0792,False,2,4
235718075060001,23.955,75.1,False,4,4
235718079241601,23.955,79.4044,False,2,0
235730074044501,23.9583,74.0792,False,4,4
235824078285501,23.9733,78.4819,False,4,2
235844077510301,23.9789,77.8508,False,4,4
235845080185301,23.9792,80.3147,False,2,4
235854075061201,23.9817,75.1033,False,4,2
235911076485801,23.9864,76.8161,False,4,1
235916079570201,23.9878,79.9506,False,2,0
240004082062101,24.0011,82.1058,False,2,0
240015075530001,24.0042,75.8833,False,4,1
240022076563601,24.0061,76.9433,False,4,4
240031076442902,24.0086,76.7414,False,4,2
240040082281801,24.0111,82.4717,False,2,2
240048076435501,24.0133,76.7319,False,4,1
240056085230201,24.0156,85.3839,False,3,2
240056085274401,24.0156,85.4622,False,3,3
240056085305401,24.0156,85.515,False,3,4
240114088053901,24.0206,88.0942,False,3,3
240131075264201,24.0253,75.445,False,4,3
240145087253001,24.0292,87.425,False,3,4
240200088064501,24.0333,88.1125,False,3,2
240200091243001,24.0333,91.4083,False,3,4
240205088064001,24.0347,88.1111,False,3,1
240231087572501,24.0419,87.9569,False,3,0
240245087091001,24.0458,87.1528,False,3,2
240300075292301,24.05,75.4897,False,4,0
240300083060001,24.05,83.1,False,2,0
240327075055801,24.0575,75.0994,False,4,4
240327075055802,24.0575,75.0994,False,4,3
240343086420401,24.0619,86.7011,False,3,1
240343087402302,24.0619,87.6731,False,3,4
240356079382301,24.0656,79.6397,False,2,0
240406075320601,24.0683,75.535,False,4,1
240406088333501,24.0683,88.5597,False,3,3
240431088353501,24.0753,88.5931,False,3,1
240448076091801,24.08,76.155,False,4,3
240450079575501,24.0806,79.9653,False,2,4
240455091365801,24.0819,91.6161,False,3,0
240515085210001,24.0875,85.35,False,3,0
240547086594601,24.0964,86.9961,False,3,4
240550075520001,24.0972,75.8667,False,4,2
240555077411901,24.0986,77.6886,False,4,2
240607087393301,24.1019,87.6592,False,3,2
240618087404801,24.105,87.68,False,3,2
240630087404001,24.1083,87.6778,False,3,3
240638079211101,24.1106,79.3531,False,2,2
240700083031801,24.1167,83.055,False,2,0
240719080154001,24.1219,80.2611,False,2,3
240736088020101,24.1267,88.0336,False,3,3
240741088332701,24.1281,88.5575,False,3,0
240742088332501,24.1283,88.5569,False,3,1
240747079353501,24.1297,79.5931,False,2,3
240748076185003,24.13,76.3139,False,4,3
240758081330801,24.1328,81.5522,False,2,0
240814088251301,24.1372,88.4203,False,3,0
240837088223201,24.1436,88.3756,False,3,2
240916088284001,24.1544,88.4778,False,3,2
240930087111001,24.1583,87.1861,False,3,4
240943081514501,24.1619,81.8625,False,2,2
241000080492101,24.1667,80.8225,False,2,4
241017080403801,24.1714,80.6772,False,2,1
241041087455501,24.1781,87.7653,False,3,2
241054079013001,24.1817,79.025,False,2,0
241224088074401,24.2067,88.1289,False,3,2
241227082591701,24.2075,82.9881,False,2,0
241231085320701,24.2086,85.5353,False,3,2
241235082522501,24.2097,82.8736,False,2,1
241300087223001,24.2167,87.375,False,3,0
241444078255801,24.2456,78.4328,False,0,0
241445080040801,24.2458,80.0689,False,2,2
241455079171401,24.2486,79.2872,False,2,4
241500087063001,24.25,87.1083,False,3,0
241557079540001,24.2658,79.9,False,2,2
241600087040001,24.2667,87.0667,False,3,1
241600087150001,24.2667,87.25,False,3,4
241604082203301,24.2678,82.3425,False,2,2
241615076301501,24.2708,76.5042,False,4,4
241615076435001,24.2708,76.7306,False,4,1
241630075503001,24.275,75.8417,False,4,0
241638080502801,24.2772,80.8411,False,2,2
241706074591201,24.285,74.9867,False,4,3
241741079133801,24.2947,79.2272,False,2,4
241745086212001,24.2958,86.3556,False,3,4
241746092014201,24.2961,92.0283,False,3,4
241800085250001,24.3,85.4167,False,3,3
241800086070501,24.3,86.1181,False,3,1
241800086075001,24.3,86.1306,False,3,2
241800087171501,24.3,87.2875,False,3,0
241827077265401,24.3075,77.4483,False,4,2
241900074260001,24.3167,74.4333,False,4,1
241908082181502,24.3189,82.3042,False,2,0
241930092010001,24.325,92.0167,False,3,1
241938076451001,24.3272,76.7528,False,4,2
241952081224501,24.3311,81.3792,False,2,1
242030075593001,24.3417,75.9917,False,4,4
242035081285101,24.3431,81.4808,False,2,2
242035081285102,24.3431,81.4808,False,2,4
242050087091001,24.3472,87.1528,False,3,3
242112081493301,24.3533,81.8258,False,2,0
242126074211301,24.3572,74.3536,False,4,1
242142080465201,24.3617,80.7811,False,2,3
242225086090001,24.3736,86.15,False,3,2
242300087110001,24.3833,87.1833,False,3,1
242306077245202,24.385,77.4144,False,0,2
242330080325001,24.3917,80.5472,False,2,4
242347081451701,24.3964,81.7547,False,2,1
242448080240901,24.4133,80.4025,False,2,0
242510082021501,24.4194,82.0375,False,2,1
242517080020201,24.4214,80.0339,False,2,4
242527075191201,24.4242,75.32,False,4,3
242530081402401,24.425,81.6733,False,2,4
242540088003101,24.4278,88.0086,False,3,4
242553075410501,24.4314,75.6847,False,4,0
242610076420001,24.4361,76.7,False,4,1
242617088131301,24.4381,88.2203,False,3,0
242618077224201,24.4383,77.3783,False,0,0
242700072450001,24.45,72.75,False,4,4
242700092370001,24.45,92.6167,False,3,4
242705092371001,24.4514,92.6194,False,3,0
242730081473001,24.4583,81.7917,False,2,3
242800075260001,24.4667,75.4333,False,4,2
242800076120001,24.4667,76.2,False,4,0
242810087073001,24.4694,87.125,False,3,4
242818080453301,24.4717,80.7592,False,2,4
242827075411701,24.4742,75.6881,False,4,2
242836075084201,24.4767,75.145,False,4,3
242845075161501,24.4792,75.2708,False,4,1
242848075132401,24.48,75.2233,False,4,3
242848075160501,24.48,75.2681,False,4,2
242853079432301,24.4814,79.7231,False,2,4
242854075154201,24.4817,75.2617,False,4,0
242900075583001,24.4833,75.975,False,4,0
242912074512401,24.4867,74.8567,False,4,4
242912075275101,24.4867,75.4642,False,4,1
242913081114201,24.4869,81.195,False,2,1
242915076181001,24.4875,76.3028,False,4,3
243032075444001,24.5089,75.7444,False,4,0
243032075444002,24.5089,75.7444,False,4,2
243032079052801,24.5089,79.0911,False,0,1
243050086111501,24.5139,86.1875,False,3,0
243152077200801,24.5311,77.3356,False,0,4
243243080102401,24.5453,80.1733,False,2,0
243249079151001,24.5469,79.2528,False,0,0
243250082075101,24.5472,82.1308,False,2,3
243250082075102,24.5472,82.1308,False,2,4
243253074561001,24.5481,74.9361,False,4,0
243315087150001,24.5542,87.25,False,3,3
243335088050001,24.5597,88.0833,False,3,2
243340074463501,24.5611,74.7764,False,4,4
243400076100001,24.5667,76.1667,False,4,0
243400076153001,24.5667,76.2583,False,4,4
243405080495502,24.5681,80.8319,False,2,3
243445086035801,24.5792,86.0661,False,3,4
243500072470001,24.5833,72.7833,False,4,1
243512078335001,24.5867,78.5639,False,0,4
243539074514401,24.5942,74.8622,False,4,3
243624083030001,24.6067,83.05,False,2,0
243635072343201,24.6097,72.5756,False,4,4
243644077153101,24.6122,77.2586,False,0,3
243645092331501,24.6125,92.5542,False,3,1
243648079400901,24.6133,79.6692,False,2,2
243726074594701,24.6239,74.9964,False,4,1
243822079285401,24.6394,79.4817,False,2,2
243842081323601,24.645,81.5433,False,2,4
243901077215001,24.6503,77.3639,False,0,4
243901079295301,24.6503,79.4981,False,2,1
243914077260801,24.6539,77.4356,False,0,4
243944080151701,24.6622,80.2547,False,2,2
243948076503701,24.6633,76.8436,False,0,3
244000087572001,24.6667,87.9556,False,3,3
244011087553502,24.6697,87.9264,False,3,2
244021081381201,24.6725,81.6367,False,2,2
244030072403001,24.675,72.675,False,4,2
244030081532002,24.675,81.8889,False,2,4
244127077072601,24.6908,77.1239,False,0,1
244154077064201,24.6983,77.1117,False,0,1
244158080594202,24.6994,80.995,False,2,1
244206080345503,24.7017,80.5819,False,2,0
244230082570001,24.7083,82.95,False,2,1
244339092350001,24.7275,92.5833,False,3,0
244342081243202,24.7283,81.4089,False,2,0
244346080003801,24.7294,80.0106,False,2,3
244400076240001,24.7333,76.4,False,0,0
244440077221601,24.7444,77.3711,False,0,2
244500074115701,24.75,74.1992,False,4,3
244500079573201,24.75,79.9589,False,2,3
244505081354501,24.7514,81.5958,False,2,2
244528082465002,24.7578,82.7806,False,2,0
244530076443001,24.7583,76.7417,False,0,4
244530092362001,24.7583,92.6056,False,3,4
244642078402401,24.7783,78.6733,False,0,3
244712081463002,24.7867,81.775,False,2,0
244720092475402,24.7889,92.7983,False,3,0
244730076595001,24.7917,76.9972,False,0,1
244735076580401,24.7931,76.9678,False,0,0
244740078554201,24.7944,78.9283,False,0,4
244746081090701,24.7961,81.1519,False,2,1
244800072404501,24.8,72.6792,False,4,1
244800073040001,24.8,73.0667,False,4,4
244805092383001,24.8014,92.6417,False,3,4
244815084063001,24.8042,84.1083,False,3,1
244815085131501,24.8042,85.2208,False,3,1
244856081384201,24.8156,81.645,False,2,2
244912075070001,24.82,75.1167,False,4,3
244930071093001,24.825,71.1583,False,4,4
244936082192401,24.8267,82.3233,False,2,4
245000082560001,24.8333,82.9333,False,2,4
245000083033501,24.8333,83.0597,False,2,0
245002081215501,24.8339,81.3653,False,2,1
245002081215502,24.8339,81.3653,False,2,2
245011078595001,24.8364,78.9972,False,0,0
245045072591501,24.8458,72.9875,False,4,1
245058080054201,24.8494,80.095,False,2,0
245100073400001,24.85,73.6667,False,4,4
245100077082101,24.85,77.1392,False,0,0
245110077082001,24.8528,77.1389,False,0,0
245121079561802,24.8558,79.9383,False,2,0
245130092360201,24.8583,92.6006,False,3,0
245130092360202,24.8583,92.6006,False,3,2
245140074183001,24.8611,74.3083,False,4,1
245153077275701,24.8647,77.4658,False,0,4
245154077112401,24.865,77.19,False,0,1
245245082010001,24.8792,82.0167,False,2,2
245300072520001,24.8833,72.8667,False,4,3
245300073570001,24.8833,73.95,False,4,3
245354078204602,24.8983,78.3461,False,0,3
245400073490001,24.9,73.8167,False,4,1
245400079352801,24.9,79.5911,False,0,2
245420074384001,24.9056,74.6444,False,4,4
245426075124001,24.9072,75.2111,False,4,4
245430075584001,24.9083,75.9778,False,0,3
245500073440001,24.9167,73.7333,False,4,3
245530072411501,24.925,72.6875,False,4,4
245545082403001,24.9292,82.675,False,2,3
245700074120001,24.95,74.2,False,4,4
245700074420001,24.95,74.7,False,4,0
245730084013001,24.9583,84.025,False,3,1
245746081360301,24.9628,81.6008,False,2,0
245757078510501,24.9658,78.8514,False,0,0
245800073330001,24.9667,73.55,False,4,2
245816078502201,24.9711,78.8394,False,0,1
245829077340501,24.9747,77.5681,False,0,2
245857081412601,24.9825,81.6906,False,2,2
245920092300001,24.9889,92.5,False,3,3
245943072430001,24.9953,72.7167,False,4,4
250000081554501,25.0,81.9292,False,2,4
250008084343401,25.0022,84.5761,False,3,1
250011079025101,25.0031,79.0475,False,0,1
250015080480001,25.0042,80.8,False,2,3
250100082034501,25.0167,82.0625,False,2,0
250103080411001,25.0175,80.6861,False,2,2
250149081215301,25.0303,81.3647,False,2,2
250210074293001,25.0361,74.4917,False,4,0
250300074380001,25.05,74.6333,False,4,3
250315079270001,25.0542,79.45,False,0,1
250345084181501,25.0625,84.3042,False,3,0
250400073530001,25.0667,73.8833,False,4,3
250400074214501,25.0667,74.3625,False,4,0
250400082292401,25.0667,82.49,False,2,3
250415081441501,25.0708,81.7375,False,2,0
250415081464501,25.0367,81.8122,False,2,2
250418078522301,25.0717,78.8731,False,0,4
250439079200001,25.0775,79.3333,False,0,1
250440075100001,25.0778,75.1667,False,0,3
250500073340001,25.0833,73.5667,False,4,3
250529076473701,25.0914,76.7936,False,0,4
250612077432701,25.1033,77.7242,False,0,0
250615082520001,25.1042,82.8667,False,2,3
250630074500001,25.1083,74.8333,False,0,4
250651073093101,25.1142,73.1586,False,4,3
250654078473001,25.115,78.7917,False,0,0
250731079054001,25.1253,79.0944,False,0,4
250800072580001,25.1333,72.9667,False,4,0
250800076540001,25.1333,76.9,False,0,2
250800078122401,25.1333,78.2067,False,0,2
250808085125001,25.1356,85.2139,False,3,2
250811074531501,25.1364,74.8875,False,0,2
250814085251901,25.1372,85.4219,False,3,0
250823083552501,25.1397,83.9236,False,3,2
250845073040001,25.1458,73.0667,False,4,4
250910082233001,25.1528,82.3917,False,2,2
250913085150701,25.1536,85.2519,False,3,1
250930073120001,25.1583,73.2,False,4,4
250930082290001,25.1583,82.4833,False,2,0
251015074180001,25.1708,74.3,False,4,2
251024085303301,25.1733,85.5092,False,3,2
251030086484501,25.175,86.8125,False,3,2
251100073173001,25.1833,73.2917,False,4,4
251115080280001,25.1875,80.4667,False,2,2
251144085412801,25.1956,85.6911,False,3,4
251145081374001,25.1958,81.6278,False,2,0
251149079063201,25.1911,79.1108,False,0,3
251152081364501,25.1978,81.6125,False,2,2
251154080294501,25.1983,80.4958,False,2,1
251211085330801,25.2031,85.5522,False,3,1
251222078451401,25.2061,78.7539,False,0,3
251229085220301,25.2081,85.3675,False,3,3
251230077213001,25.2083,77.3583,False,0,3
251234085275301,25.2094,85.4647,False,3,0
251234085410401,25.2094,85.6844,False,3,2
251240077361201,25.2111,77.6033,False,0,4
251246077362001,25.2128,77.6056,False,0,0
251300071260001,25.2167,71.4333,False,4,2
251312080444201,25.22,80.745,False,2,2
251326083495801,25.2239,83.8328,False,3,4
251344085300901,25.2289,85.5025,False,3,1
251354085492501,25.2317,85.8236,False,3,2
251400073150001,25.2333,73.25,False,4,3
251418078290001,25.2383,78.4833,False,0,0
251422087201001,25.2394,87.3361,False,3,4
251440075023001,25.2444,75.0417,False,0,4
251445085193001,25.2458,85.325,False,3,3
251520073560001,25.2556,73.9333,False,4,3
251530079090002,25.2583,79.15,False,0,3
251531084033101,25.2586,84.0586,False,3,3
251535084113001,25.2597,84.1917,False,3,4
251536080551801,25.26,80.9217,False,2,2
251536084355001,25.26,84.5972,False,3,2
251548077154801,25.2633,77.2633,False,0,3
251557075545501,25.2658,75.9153,False,0,0
251600081370001,25.2667,81.6167,False,2,4
251612082510001,25.27,82.85,False,2,3
251612082510002,25.27,82.85,False,2,3
251632081463001,25.2756,81.775,False,2,1
251657078074801,25.2825,78.13,False,0,1
251739084421001,25.2942,84.7028,False,3,2
251800082570001,25.3,82.95,False,2,3
251815085171501,25.3042,85.2875,False,3,3
251853080233001,25.3147,80.3917,False,2,3
251855073105801,25.3153,73.1828,False,4,4
251911078060001,25.3197,78.1,False,0,4
251928085320301,25.3244,85.5342,False,3,3
251930076304501,25.325,76.5125,False,0,1
252000084251501,25.3333,84.4208,False,3,2
252015070515501,25.3375,70.8653,False,4,2
252018083152401,25.3383,83.2567,False,2,3
252044078300001,25.3456,78.5,False,0,4
252045071240001,25.3458,71.4,False,4,1
252100074420001,25.35,74.7,False,0,2
252109078482001,25.3525,78.8056,False,0,0
252115081523001,25.3542,81.875,False,2,3
252209076094501,25.3692,76.1625,False,0,2
252214074463001,25.3706,74.775,False,0,2
252220080283001,25.3722,80.475,False,2,2
252230074463001,25.375,74.775,False,0,1
252231085314301,25.3753,85.5286,False,3,2
252258078451401,25.3828,78.7539,False,0,3
252319086085301,25.3886,86.1481,False,3,1
252330083340001,25.3917,83.5667,False,3,0
252330086563001,25.3917,86.9417,False,3,1
252336084413601,25.3933,84.6933,False,3,0
252348079094801,25.3967,79.1633,False,0,1
252350074533001,25.3972,74.8917,False,0,3
252400074530001,25.4,74.8833,False,0,0
252413074094001,25.4036,74.1611,False,0,3
252448077500501,25.4133,77.8347,False,0,1
252450086104001,25.4139,86.1778,False,3,4
252500073490001,25.4167,73.8167,False,0,3
252505077453701,25.4181,77.7603,False,0,1
252520078030201,25.4222,78.0506,False,0,2
252521078030401,25.4225,78.0511,False,0,0
252545080230001,25.4292,80.3833,False,0,0
252600077393601,25.4333,77.66,False,0,4
252615076240001,25.4375,76.4,False,0,4
252630080090601,25.4417,80.1517,False,0,0
252638075385001,25.4439,75.6472,False,0,1
252645076260501,25.4458,76.4347,False,0,0
252648084512101,25.4467,84.8558,False,3,1
252701085051601,25.4503,85.0878,False,3,1
252710078110701,25.4528,78.1853,False,0,1
252720083435002,25.4556,83.7306,False,3,2
252730085421501,25.4583,85.7042,False,3,0
252808083003202,25.4689,83.0089,False,2,4
252810083501001,25.4694,83.8361,False,3,3
252812079090001,25.47,79.15,False,0,3
252817078072501,25.4714,78.1236,False,0,0
252820075331501,25.4722,75.5542,False,0,3
252820078215501,25.4722,78.3653,False,0,4
252841084363101,25.4781,84.6086,False,3,0
252850083343001,25.4806,83.575,False,3,3
252858085425001,25.4828,85.7139,False,3,1
252900071240001,25.4833,71.4,False,4,3
252900084244501,25.4833,84.4125,False,3,2
252905071014501,25.4847,71.0292,False,4,4
252926076392101,25.4906,76.6558,False,0,0
252942080313001,25.495,80.525,False,2,1
252945073153001,25.4958,73.2583,False,0,1
253049085552701,25.5136,85.9242,False,3,1
253109084511501,25.5192,84.8542,False,3,1
253130082561001,25.525,82.9361,False,2,1
253130083294501,25.525,83.4958,False,3,0
253132086171401,25.5256,86.2872,False,3,3
253143077115701,25.5286,77.1992,False,0,2
253204076564201,25.5344,76.945,False,0,4
253220083111501,25.5389,83.1875,False,2,3
253230080253001,25.5417,80.425,False,0,0
253240085514001,25.5444,85.8611,False,3,0
253245076384001,25.5458,76.6444,False,0,2
253245086403001,25.5458,86.675,False,3,2
253300084273001,25.55,84.4583,False,3,1
253310082191201,25.5528,82.32,False,2,3
253310083203001,25.5528,83.3417,False,2,2
253350080040401,25.5639,80.0678,False,0,3
253403086113501,25.5675,86.1931,False,3,0
253404086111901,25.5678,86.1886,False,3,4
253411084313101,25.5697,84.5253,False,3,1
253415081443001,25.5708,81.7417,False,2,2
253418082313001,25.5717,82.525,False,2,2
253430083562501,25.575,83.9403,False,3,4
253431085082101,25.5753,85.1392,False,3,1
253431085082102,25.5753,85.1392,False,3,1
253432084452201,25.5756,84.7561,False,3,1
253435070493001,25.5764,70.825,False,4,1
253439085042102,25.5775,85.0725,False,3,0
253445083333501,25.5792,83.5597,False,3,0
253500090020001,25.5833,90.0333,False,3,1
253506076395401,25.585,76.665,False,0,2
253512079021201,25.5867,79.0367,False,0,1
253515085110601,25.5875,85.185,False,3,1
253515086063001,25.5875,86.1083,False,3,3
253515086153001,25.5875,86.2583,False,3,1
253516086153101,25.5878,86.2586,False,3,4
253526077231501,25.5906,77.3875,False,0,3
253527085051302,25.5908,85.0869,False,3,0
253530085424501,25.5917,85.7125,False,3,1
253536083000001,25.5933,83.0,False,2,0
253600073530001,25.6,73.8833,False,0,1
253600085110601,25.6,85.185,False,3,1
253604085093901,25.6011,85.1608,False,3,0
253612084432901,25.6033,84.7247,False,3,0
253615085121501,25.6042,85.2042,False,3,2
253615085310001,25.6042,85.5167,False,3,3
253630071170001,25.6083,71.2833,False,4,1
253630073184501,25.6083,73.3125,False,0,4
253630082423002,25.6083,82.7083,False,2,1
253636085104502,25.61,85.1792,False,3,4
253639086434502,25.6108,86.7292,False,3,1
253645087241501,25.6125,87.4042,False,3,2
253709085085401,25.6192,85.1483,False,3,3
253710085063801,25.6194,85.1106,False,3,0
253712083123001,25.62,83.2083,False,2,4
253715075163001,25.6208,75.275,False,0,1
253715080311001,25.6208,80.5194,False,0,2
253736083243001,25.6267,83.4083,False,3,3
253758076570901,25.6328,76.9525,False,0,3
253800074360001,25.6333,74.6,False,0,0
253814085002601,25.6372,85.0072,False,3,4
253815084531501,25.6375,84.8875,False,3,3
253830075110001,25.6417,75.1833,False,0,4
253830081462001,25.6417,81.7722,False,2,2
253840082303001,25.6444,82.5083,False,2,3
253905084583601,25.6514,84.9767,False,3,2
253945080071001,25.6625,80.1194,False,0,4
253945087454501,25.6625,87.7625,False,3,4
254000074010001,25.6667,74.0167,False,0,4
254000076110001,25.6667,76.1833,False,0,2
254021084432601,25.6725,84.7239,False,3,3
254024076365301,25.6733,76.6147,False,0,1
254030081380001,25.675,81.6333,False,2,2
254040071132501,25.6778,71.2236,False,4,3
254041076283001,25.6781,76.475,False,0,0
254100075200001,25.6833,75.3333,False,0,3
254125083511001,25.6903,83.8528,False,3,0
254150083171501,25.6972,83.2875,False,2,2
254200085104501,25.7,85.1792,False,3,2
254215083423001,25.7042,83.7083,False,3,2
254216083322501,25.7044,83.5403,False,3,2
254241084012201,25.7114,84.0228,False,3,2
254300082160001,25.7167,82.2667,False,2,2
254315075211501,25.7208,75.3542,False,0,2
254400074050001,25.7333,74.0833,False,0,2
254400078570001,25.7333,78.95,False,0,3
254400084173501,25.7333,84.2931,False,3,2
254430084574501,25.7417,84.9625,False,3,3
254436074044501,25.7433,74.0792,False,0,4
254518080311801,25.755,80.5217,False,0,4
254530074280001,25.7583,74.4667,False,0,0
254542080254201,25.7617,80.4283,False,0,3
254600073200001,25.7667,73.3333,False,0,1
254600093103001,25.7667,93.175,False,3,0
254610083094501,25.7694,83.1625,False,2,3
254624075514801,25.7733,75.8633,False,0,0
254644084450201,25.7789,84.7506,False,3,4
254645082272001,25.7792,82.4556,False,2,3
254655083465501,25.7819,83.7819,False,3,4
254700084271501,25.7833,84.4542,False,3,3
254702079053601,25.7839,79.0933,False,0,4
254705083042001,25.7847,83.0722,False,2,0
254732081524401,25.7922,81.8789,False,2,4
254746081400201,25.7961,81.6672,False,2,0
254748082020801,25.7967,82.0356,False,2,1
254800084511901,25.8,84.8553,False,3,0
254818084431201,25.805,84.72,False,3,2
254830071022001,25.8083,71.0389,False,4,3
254835081561501,25.8097,81.9375,False,2,1
254836080453601,25.81,80.76,False,0,4
254840083344001,25.8111,83.5778,False,3,3
254850081455501,25.8139,81.7653,False,2,3
254850083532001,25.8139,83.8889,False,3,4
254852085391401,25.8144,85.6539,False,3,2
254900082451501,25.8167,82.7542,False,2,1
254908083583001,25.8189,83.975,False,3,4
254911083581601,25.8197,83.9711,False,3,2
254930079184501,25.825,79.3125,False,0,3
254930084533001,25.825,84.8917,False,3,1
254933084434001,25.8258,84.7278,False,3,1
254945072153001,25.8292,72.2583,False,0,0
254945073034501,25.8292,73.0625,False,0,1
254945080145501,25.8292,80.2486,False,0,0
254955080205501,25.8319,80.3486,False,0,3
255000075140001,25.8333,75.2333,False,0,0
255000084344501,25.8333,84.5792,False,3,3
255014084343501,25.8372,84.5764,False,3,4
255036077570701,25.8433,77.9519,False,0,3
255044084224402,25.8456,84.3789,False,3,2
255045070562001,25.8458,70.9389,False,4,0
255045082303001,25.8458,82.5083,False,2,4
255049085403802,25.8469,85.6772,False,3,0
255100083514201,25.85,83.8617,False,3,3
255108081294501,25.8522,81.4958,False,2,3
255143092460601,25.8619,92.7683,False,3,0
255148092354901,25.8633,92.5969,False,3,3
255154083590501,25.865,83.9847,False,3,0
255222079253001,25.8728,79.425,False,0,1
255330077302201,25.8917,77.5061,False,0,4
255400074410001,25.9,74.6833,False,0,4
255400082190001,25.9,82.3167,False,2,1
255410093320001,25.9028,93.5333,False,3,4
255434078335001,25.9094,78.5639,False,0,4
255447092574201,25.9131,92.9617,False,3,3
255500076280001,25.9167,76.4667,False,0,0
255510084000001,25.9194,84.0,False,3,1
255517085172401,25.9214,85.29,False,3,3
255530082360001,25.925,82.6,False,2,4
255530085353001,25.925,85.5917,False,3,4
255545085340001,25.9292,85.5667,False,3,2
255600092423101,25.9333,92.7086,False,3,1
255600092423102,25.9333,92.7086,False,3,4
